"","ZIP","MedianIncome","PopulationPerHousingUnit","PopulationPerSqKm"
"1585","30034",51603,2.44868330419117,1038.25213550442
"1586","30039",66774,2.94659511945829,697.65338491836
"1587","30044",61130,3.10087348548887,1374.9789954901
"1588","30412",NA,2.09090909090909,17.2799459768384
"1589","30417",39801,2.25601842160352,23.5632284330211
"1590","30425",44500,2.13556618819777,7.10831717113537
"1591","30241",43717,2.58555055259926,86.5359789878571
"1592","30250",NA,Inf,940.3545073496
"1593","30259",67150,2.34253246753247,31.7758678994063
"1594","30260",46834,2.70735075419588,862.148011173669
"1595","30315",28249,2.27663803051673,1215.24166944682
"1596","30360",70063,2.85737351991389,1021.707949592
"1597","30439",33150,2.28526182432432,16.8640863164661
"1598","30458",34415,2.41454364200266,111.564835021841
"1599","30464",35000,3.32,38.4825595273342
"1600","30517",84863,2.8377541142304,200.492996680147
"1601","30533",49693,2.38688612577154,46.8178467991046
"1602","30542",73607,2.71990604815032,286.874655284083
"1603","30553",47169,1.81310954865049,47.8700147903176
"1604","30557",44449,1.73316528628016,31.976272265344
"1605","30564",47857,2.04799040191962,41.9503714758318
"1606","30566",55625,2.68238557558946,302.532057885911
"1607","30294",65446,2.74250082047916,494.422915981807
"1608","30297",34295,2.6896254430501,980.888692660274
"1609","30309",88691,1.36488499089856,2760.04478598953
"1610","30313",54469,4.3753320683112,3998.58961701139
"1611","30318",47918,2.03174126739954,1015.57679301047
"1612","30427",43108,2.49008097165992,19.5954524878299
"1613","30326",82225,1.16499227202473,3443.46693007464
"1614","30327",154738,2.15249406175772,512.81471177737
"1615","30344",40750,2.01069715971966,1042.53566949912
"1616","30428",29429,2.07222635889799,7.09146247356887
"1617","30477",30865,2.15470022205773,15.7532540719002
"1618","30228",63243,2.88457337883959,213.116580402256
"1619","30147",48652,2.29212889593238,91.3666123752719
"1620","30251",41411,2.22264875239923,25.7668908066258
"1621","30733",36354,2.69559748427673,53.6476505843108
"1622","30805",35500,2.4706413730804,29.7754947706739
"1623","30807",37639,1.37254901960784,43.7692619703952
"1624","30820",38250,1.73478939157566,5.06187053530642
"1625","30824",36266,2.24633856709328,31.8458741643498
"1626","30901",21338,1.97756874095514,295.123509056155
"1627","30904",34444,2.0823776449685,897.39562248004
"1628","30907",66066,2.28883409651286,795.524203556247
"1629","30012",43492,2.63632890841371,243.163787821177
"1630","30013",61085,2.51195579689435,353.688799278956
"1631","30092",62114,2.32286201469045,1226.874017904
"1632","30047",70307,3.06187400542919,901.609403293865
"1633","30080",68529,1.99801501371445,1559.19261962246
"1634","30087",72805,2.6562416998672,643.423715747437
"1635","30103",47534,2.51566640685892,61.6168876869701
"1636","30107",74200,2.68591393894814,51.3527792647542
"1637","30114",72730,2.70637302273536,180.130300497763
"1638","30115",90519,2.90105159150258,258.036851672966
"1639","30117",43871,2.3590848806366,124.206498886905
"1640","30127",78060,2.90481503733585,510.357603078247
"1641","30132",67641,2.83557705791614,141.068490212407
"1642","30141",61329,2.64317280453258,303.844884731045
"1643","30161",41082,2.20332883490778,91.7568587141938
"1644","30175",52007,2.40312093628088,24.2446270633239
"1645","30093",41043,2.79404755868783,1749.67684203752
"1646","30021",34360,2.99243739151996,2600.08668608099
"1647","30070",17404,2.00829875518672,3598.99415463669
"1648","30072",55114,1.75180722891566,1332.46327202072
"1649","30126",78028,2.59401070850454,770.824795494331
"1650","30137",51806,2.66126656848306,176.119602371449
"1651","30554",54186,2.33080654942389,40.1361137193543
"1652","30558",41576,2.63996478873239,38.6237799263024
"1653","30560",53786,1.30169584245077,24.3776248464247
"1654","30606",48890,2.22575225294028,546.395215158116
"1655","30624",40373,2.55172413793103,28.9085150742103
"1656","30628",61905,2.78977272727273,54.581164615423
"1657","30633",51888,2.39165370658372,35.3293205566225
"1658","30650",62000,2.38729467642984,20.7670817572739
"1659","30656",60662,2.67612410817986,88.3709192089562
"1660","30176",44309,2.15560640732265,30.3668142796585
"1661","30180",61702,2.68390019414683,190.17891015112
"1662","30206",66050,2.61332367849384,24.7579616088278
"1663","30214",72770,2.5536299361959,212.147450720588
"1664","30635",38369,1.95377986682335,18.85930310061
"1665","30567",60690,2.52414885193983,38.9953887295336
"1666","30630",42636,2.39323467230444,23.8184169911562
"1667","30642",55602,1.72723330442324,21.867443410044
"1668","30643",39993,1.90969819873554,45.1067018995444
"1669","30669",30434,2.16750948166877,10.6090799355443
"1670","30678",56250,1.55639097744361,6.60135093699962
"1671","30736",64241,2.51641686592407,129.301195525476
"1672","30680",55156,2.78155339805825,177.79664280649
"1673","30705",44902,2.50693039634375,53.7663820673385
"1674","30720",51449,2.59575635631974,225.094914322788
"1675","30813",73376,2.66882684271092,341.676191369386
"1676","30815",51071,2.52990970654628,118.704455815279
"1677","30668",36490,1.09172932330827,3.33750914555908
"1678","30673",34821,1.99581261449882,11.1271090036211
"1679","30707",49457,2.28923959827834,47.7671368547984
"1680","30721",41547,2.65157226465628,165.969488563336
"1681","30726",NA,NA,0
"1682","30731",38417,1.59784172661871,9.8695789525005
"1683","30518",73753,2.92906382032466,433.175197179717
"1684","30520",39348,2.53872549019608,34.7239576655137
"1685","30537",51771,0.932522796352584,29.0795821208927
"1686","30153",45657,2.52612042892494,59.0342138433088
"1687","30157",63119,2.76023718952786,222.767171822471
"1688","30165",50283,2.51625089949628,95.2172962938626
"1689","30168",44911,2.43527777777778,803.465892532853
"1690","30173",45292,2.46976149914821,66.0274146097561
"1691","30179",57803,2.82176609568813,97.5365224887176
"1692","30185",53491,2.54278728606357,25.1240197266564
"1693","30220",52243,2.6232308443143,37.7567236598524
"1694","30238",48880,2.93002697033263,884.997895219159
"1695","30453",30022,3.34731283007145,33.0401205917338
"1696","30454",31896,2.63565891472868,7.20575153842404
"1697","30474",40835,2.23002810116419,45.5778379687854
"1698","30521",46741,2.21043402016659,20.4076978760642
"1699","30523",51193,1.75466284074605,26.9845626039562
"1700","30527",57154,2.4855195911414,66.1839217283296
"1701","30528",45474,2.01308943089431,53.2590694340564
"1702","30529",49755,2.51097935880545,84.8418521632511
"1703","30531",47409,2.43813387423935,107.904566246269
"1704","30534",63271,2.26272848513376,47.6700277250303
"1705","30538",50725,2.3780487804878,46.8038056609441
"1706","30540",49265,1.93951341475142,38.7709182666522
"1707","30562",29474,2.13888888888889,179.813018443626
"1708","30563",49861,2.59251197213757,65.6312329623434
"1709","30620",66918,2.90483287204599,213.744108091215
"1710","30621",98173,2.82068965517241,44.7623033107991
"1711","30183",76800,2.88159706287288,38.9773858967232
"1712","30178",50750,2.24057315233786,21.1924452033746
"1713","30216",34792,2.33858267716535,30.3475609080518
"1714","30660",35357,2.01001669449082,4.62839216430846
"1715","30701",44794,2.56842635122381,103.172692655123
"1716","30708",48900,2.08928571428571,6.17754315921644
"1717","30808",41903,2.59907567879838,26.9030288466077
"1718","30810",41802,1.93110435663627,8.90967678418736
"1719","30817",41105,1.73642354010452,12.635052484493
"1720","30292",63181,2.94039735099338,37.7758131756044
"1721","30293",40527,1.87531806615776,13.9535334513872
"1722","30316",66880,2.07584480600751,1018.74177258086
"1723","30329",54274,2.10320633723123,1970.9651642881
"1724","30803",43125,2.39454094292804,6.73146513281293
"1725","30627",39500,1.86080870917574,7.35256714609218
"1726","30740",50912,2.38359639233371,64.1124487397439
"1727","30741",39300,2.17343285855739,442.396609837559
"1728","30750",70109,3.12697368421053,139.065258429812
"1729","30753",39141,2.3538856775851,69.0615428362478
"1730","30306",104934,1.97267446617033,2126.29274753616
"1731","30814",52095,2.52379544782737,64.4957751671472
"1732","30004",111925,2.76361758884778,426.860923887055
"1733","30032",38448,2.39195202166763,1396.18247588249
"1734","30311",29153,2.08743200362647,1143.14658242142
"1735","30314",26752,2.18677878164415,2041.38994690003
"1736","30322",NA,Inf,2602.47302427096
"1737","30340",48250,2.7093281778637,1269.0055838999
"1738","30346",90190,1.23538193580493,1884.96009110595
"1739","30349",49316,2.40574723629297,630.841332209206
"1740","30350",64722,2.12789819907258,1150.81115965643
"1741","30410",49125,2.19590268886044,9.84508221855303
"1742","30420",31094,1.6034155597723,8.42708647938463
"1743","30442",26961,1.86234718826406,9.29230809678893
"1744","30445",35644,2.68741450068399,18.4891062948281
"1745","30450",30455,2.06792452830189,16.6871404658232
"1746","30543",61250,2.65481400437637,49.4069595120224
"1747","30546",46590,1.22220273588215,19.1845538305535
"1748","30581",NA,3.66666666666667,69.5145007369671
"1749","30622",63736,2.45129802699896,109.20526876823
"1750","30641",47835,2.09081196581197,21.9791622256067
"1751","30648",42438,2.29015544041451,14.0868615012282
"1752","30655",48427,2.60030943785456,111.593580018009
"1753","30234",39460,2.48492159227986,67.1639384256071
"1754","30240",44422,2.43489169524128,67.2802015022695
"1755","30265",83485,2.61121565675574,309.688415933265
"1756","30276",78604,2.70541259982254,59.1201027080049
"1757","30307",98986,1.98384817282455,1657.71049409578
"1758","30310",31490,1.95414113461158,1286.50022243476
"1759","30336",NA,2.14678899082569,8.4726084481313
"1760","30337",34003,2.02918201915991,440.533768817528
"1761","30662",31860,2.27152152152152,43.3115730693912
"1762","30663",49449,2.62199312714777,20.9591346153703
"1763","30666",60369,2.76054054054054,106.161645348259
"1764","30730",36512,2.19659090909091,13.4663439605474
"1765","30735",46401,2.53969526864475,38.9189245009722
"1766","30738",46660,1.88582874311467,16.8883742264313
"1767","30739",68021,2.82713347921225,99.3334962707289
"1768","30742",43846,2.19725413281031,899.88441183799
"1769","30757",31784,1.8932384341637,47.8260527141805
"1770","30802",60341,2.26575746406192,16.0494059912935
"1771","30809",102132,2.86229652441707,393.279248591192
"1772","30822",27353,2.41975308641975,8.59599531863051
"1773","30821",51083,1.56762295081967,2.83740175407868
"1774","30664",41042,1.64705882352941,38.8383074279211
"1775","30711",48670,2.15735115431349,19.7100484651551
"1776","31512",35672,1.89253996447602,10.08567938355
"1777","31557",48889,2.35521517140773,11.1919773047302
"1778","31018",43201,4.41254125412541,11.196005902572
"1779","31019",36928,2.11099585062241,14.2348080689476
"1780","31024",51420,1.66243696111925,22.5102631249507
"1781","31028",52062,2.30857142857143,697.590628547122
"1782","31039",NA,NA,0
"1783","31049",42348,2.18867924528302,7.24318402237228
"1784","31783",42750,1.80204081632653,3.38203745135062
"1785","31641",47122,2.61436170212766,8.92252886886689
"1786","31569",61319,2.36455798864558,32.3901597164997
"1787","31620",46006,2.35207293249403,32.8130276455411
"1788","31627",35893,1.66891891891892,109.978887349859
"1789","31716",43975,2.46872393661384,14.0777328940909
"1790","31649",39250,2.10769230769231,8.50195551733164
"1791","31705",29000,2.50111667308433,80.7359329186912
"1792","31714",41489,1.97044004030904,11.9068184064148
"1793","31743",38018,1.59139784946237,3.02963077958322
"1794","31744",43125,2.05674281503316,8.67868881532069
"1795","31749",37471,2.38433843384338,16.8702546827273
"1796","31774",24103,2.36718200983837,15.156960294196
"1797","31795",29079,2.01698754246886,13.7724116711012
"1798","31807",90635,2.90687160940326,104.950819069059
"1799","31815",32902,3.44934333958724,5.67118860715671
"1800","31821",18264,2.39090909090909,1.08361003187885
"1801","31823",NA,1.91127098321343,35.8970619859054
"1802","31904",49482,2.23020257826888,410.55633156515
"1803","31909",59543,2.40407314537337,824.589244213543
"1804","31031",34247,2.21418389166073,17.8648196274627
"1805","31002",29265,2.40297339593114,10.1101457433185
"1806","31020",30096,1.54014598540146,5.9589757635358
"1807","31033",49715,1.88669438669439,9.4164027331441
"1808","31047",82301,2.78094694808899,77.2015546522716
"1809","31051",21250,1.68674698795181,28.8484416540484
"1810","31052",60691,2.47097892001155,46.4416689326859
"1811","31201",22093,1.85635738831615,285.116580516587
"1812","31419",54577,2.36460320681957,329.846057366252
"1813","31510",36131,2.34207417906922,16.824444358261
"1814","31520",29745,2.17916821388786,486.954576632758
"1815","31537",40584,3.03625795737614,14.4062379361785
"1816","31553",31215,1.97424310890194,9.75581926418969
"1817","31560",51367,2.04662840746054,7.9948825244311
"1818","31563",40750,1.81005586592179,4.45638123981104
"1819","31622",37292,2.02464065708419,6.84025869542264
"1820","31626",37287,1.79185267857143,8.5968250724351
"1821","31642",35768,2.39428857715431,9.91612349933661
"1822","31699",NA,Inf,493.512497222647
"1823","31722",38125,2.2962962962963,251.046349585457
"1824","31083",32500,2.44642857142857,76.7258461154905
"1825","31733",49095,1.87891737891738,8.66628010137293
"1826","31042",44583,1.74586288416076,5.87441095146412
"1827","31078",36604,2.06601806810285,10.8205494967683
"1828","31309",40612,2.37886597938144,13.6671687028235
"1829","31535",41635,2.46622323841197,44.5642963671183
"1830","31544",39261,1.56539235412475,2.91030492040411
"1831","31629",42273,2.35369774919614,6.38915866388251
"1832","31720",32250,1.86163522012579,24.0439580431696
"1833","31804",80278,2.60204081632653,42.8181552092017
"1834","31907",41924,2.48576442202237,946.553503492837
"1835","31805",35481,1.83195177091183,13.2039896117232
"1836","31415",27240,2.19376549769748,754.919000523578
"1837","31044",31181,2.33355795148248,7.6893286795578
"1838","31079",37468,1.97893772893773,7.39456755156361
"1839","31322",80276,2.61520287621983,334.354639162731
"1840","31639",39715,2.15515789473684,17.7376604419538
"1841","31747",17500,1.38053097345133,76.8334199561998
"1842","31816",33018,1.93669011477231,50.457498036779
"1843","31062",NA,55.4444444444444,717.609919132008
"1844","31084",24028,1.04878048780488,59.3940966750736
"1845","31207",NA,276.75,2402.89032654607
"1846","31213",NA,NA,0
"1847","31304",NA,0,0
"1848","31556",25313,2.31578947368421,69.000382606931
"1849","31409",NA,Inf,40.6342303303416
"1850","31524",NA,NA,0
"1851","31547",76607,9.40397350993377,213.360366312626
"1852","31561",NA,0.0701438848920863,3.03576085005413
"1853","31562",41220,2.37029501525941,8.33230849330294
"1854","31698",NA,Inf,3411.13319161705
"1855","31719",34673,2.32993630573248,37.2423606293441
"1856","31721",70177,2.47557160048135,36.609341944463
"1857","31788",36918,2.40997040746642,31.3454952059941
"1858","31793",60395,2.59000537345513,35.9105788365125
"1859","31091",33253,2.6286231884058,19.0513299667557
"1860","31331",52629,1.3362652232747,9.4199556373962
"1861","31554",46087,3.57006633499171,15.823689506798
"1862","31787",30195,2.18105849582173,6.78611045196583
"1863","31054",44063,1.94332493702771,11.6588416242383
"1864","31220",59191,2.31804379095413,111.682136981858
"1865","31025",82875,1.89496717724289,5.26675709382229
"1866","31060",41714,1.5320197044335,6.99743115631644
"1867","31032",57428,2.5843023255814,38.2934793203462
"1868","31016",48063,2.64025974025974,8.5523551977322
"1869","31029",52570,2.55653929791861,24.631057209266
