ZIP,MedianIncome,PopulationPerHousingUnit,PopulationPerSqKm
50229,74936.5,2.4332711152589828,11.816431317280175
50230,67022,2.285664396717304,8.038598990895618
50231,67958,2.3457223001402525,5.605875958358889
50232,66219,2.793103448275862,11.681751662970559
50233,67069.33333333333,2.1248533208167095,8.625140708634891
50234,66724.5,2.34432,8.815722163323246
50235,69974.33333333333,2.333205961024073,4.784113105598785
50236,75304.5,2.3333333333333335,15.805434519347873
50237,75218.75,2.561823300129926,23.60351916835619
50238,54106.5,2.0555555555555554,5.569697558466812
50239,66632,2.3749378418697167,6.202410449001296
50240,71397,2.359493254359987,8.316167769512123
50241,75087,2.437847866419295,13.858203457184253
50242,67486,2.119906123319821,6.585941021218942
50243,84695.25,2.631473882666075,25.11900909523404
50244,79303.66666666667,2.5335203780271707,20.95232247656254
50246,62063,2.0089485458612977,5.564150062550557
50247,62401.4,2.32527693856999,10.472201972374808
50248,75321.75,2.317645893193302,16.32132490153099
50249,61261.75,2.112089327893494,5.919930157707727
50250,56053.333333333336,1.8787425149700598,7.573107499601246
50251,69002,2.3737373737373737,7.86619863428407
50252,74979,2.511604439959637,13.259825328855124
50254,59001.333333333336,2.163157894736842,4.064618772956073
50255,43348,2.025827280064568,5.493472127833927
50256,55825.5,2.384417493568541,8.583600973920746
50257,65314.333333333336,2.272501130710086,6.012056166491314
50258,61667.666666666664,2.2301476734466426,6.510476975890898
50259,58857,2.0748502994011977,5.64330716269516
50261,96425.66666666667,2.389975115535016,16.561096142552636
50262,43082,2.0837473385379703,4.421339620916734
50263,104965.25,2.5559827978750316,102.27448176688912
50264,50623.5,2.123051340677614,4.209619600771527
50265,73268.4,2.245816825914705,205.17847265894352
50266,88029.22222222222,2.2274832031959324,455.60203421801674
50268,50544,2.233136094674556,5.496781468139752
50269,59585,2.1324102120294244,5.965258268474404
50271,60151.25,2.1607433217189316,4.590903277565067
50272,55882,2.2672955974842766,4.736455971062456
50273,62180.5,2.259283219045155,8.22337743686714
50274,53839.5,2.0240963855421685,3.61541178866193
50275,61177.5,2.1877201811776548,3.685307046760517
50276,85132.66666666667,2.6593261396168244,13.20329641695686
50277,63538,1.731828839390387,6.486159195575681
50278,67431,2.319236016371078,4.635474646040093
50301,26146,2.420689655172414,1061.8931535266424
50302,26146,2.420689655172414,1061.8931535266424
50303,26146,2.420689655172414,1061.8931535266424
50304,26146,2.420689655172414,1061.8931535266424
50305,26146,2.420689655172414,1061.8931535266424
50309,47258.2,1.7948818511618787,1051.83825164487
50310,60793.25,2.3425202511623446,1636.37825346006
50311,52047.28571428572,2.3167034178610804,2043.3300916645455
50312,66978.33333333333,2.065447270648757,1125.8566406840578
50313,55802.71428571428,2.5654103509490644,368.4972680127324
50314,40246.555555555555,2.172859895403248,1600.5056210513294
50315,50759,2.339273402280562,1086.7276083517474
50316,43024.77777777778,2.298970335866634,1260.9513381254503
50317,51934.07692307692,2.401952421571415,543.8345812584868
50318,26146,2.420689655172414,1061.8931535266424
50319,37991.333333333336,1.8472694982980613,935.3094659250964
50320,53443.36363636364,2.4920840386338745,346.11525759585095
50321,62152.875,2.311572935670659,297.47466370000615
50322,76254,2.3480621954049665,1136.9426882860657
50323,105385.8,2.6099319887429644,140.67358288860814
50324,58247.75,2.1028178971821028,1536.220248397121
50325,96010.71428571429,2.457127318871231,1034.2054648786195
50327,73921.16666666667,2.5754225804150916,115.40352809243599
50328,45278,1.4336283185840708,963.7255525895206
50359,55917,1.7796229802513466,995.092641601419
50360,26146,2.420689655172414,1061.8931535266424
50361,55917,1.7796229802513466,995.092641601419
50362,55917,1.7796229802513466,995.092641601419
50363,55917,1.7796229802513466,995.092641601419
50364,55917,1.7796229802513466,995.092641601419
50391,55451.5,1.614884627884303,622.2009573003741
50392,45278,1.4336283185840708,963.7255525895206
50395,65625,2.033333333333333,394.59046289711705
50398,64867,2.240921169176262,880.7431888890702
50401,57352.545454545456,1.938315751832648,30.993934653965617
50402,40851,2,622.3531997349286
50420,54264.5,1.8642230252968508,3.127982756859582
50421,53277.5,1.9772858517805583,6.236093825948523
50423,53820.75,1.954051282051282,5.064518073544096
50424,46860,1.860759493670886,3.1448760351287977
50426,57000,2.138888888888889,6.036168392785319
50427,58587,2.116774193548387,4.7420195447125515
50428,63565,1.7503069995906673,13.726915074119049
50430,55309.25,2.006719367588933,4.442741478615841
50431,58529,1.991769547325103,3.1999074089324244
50432,50504,1.9118098159509203,13.906572735988682
50433,54826,1.9968247668188133,4.968825911332514
50434,57275.666666666664,1.9149475820087927,9.991059359626485
50435,57577,2.3325281803542675,7.642868445221057
50436,56311.666666666664,2.059211225683002,9.802457640684098
50438,60585,2.0922491678554445,9.395519489867977
50439,58342,1.9946737683089215,4.059235672469229
50440,56591,2.1459909228441756,8.237740234680851
50441,56038.666666666664,2.1045603944124895,6.790455911971801
50444,57275.666666666664,1.9149475820087927,9.991059359626485
50446,56508.5,1.9974603174603174,6.6545167476669596
50447,56217.333333333336,1.9957616554475193,5.144702367608086
50448,54882,2.1056218057921634,5.744033846056993
50449,64455,1.639018691588785,5.09634616366593
50450,56508.5,1.9974603174603174,6.6545167476669596
50451,45625,1.7892561983471074,2.4023259254501137
50452,58529,1.991769547325103,3.1999074089324244
50453,53969.5,1.9535153980244044,6.568002730259914
50454,56794,2.261390089790489,5.668682794921178
50455,56588,2.397751229796205,5.345532659084295
50456,60999.666666666664,2.124548736462094,5.515312644129586
50457,57095,1.9926158390252908,4.907390083938069
50458,63372,2.131840427109595,7.92312827346803
50459,55785.5,2.0694912249601134,7.9419104139849335
50460,58787.5,2.4934765924788946,5.923364896244419
50461,56549.333333333336,2.200868372943327,8.309189381463694
50464,62275.333333333336,2.1491499227202473,6.294752240182258
50465,48095,1.9264036418816388,4.270410023162987
50466,54807,2.267924528301887,4.7290643467322075
50467,73235,2.1700819672131146,5.046269906273224
50468,59942.6,2.1204179797644715,6.050170848334068
50469,65498,1.727518959913326,5.689426498329122
50470,54264.5,1.8642230252968508,3.127982756859582
50471,56840.5,2.1713162329151845,6.373199520128942
50472,55708.333333333336,2.1521472392638037,8.077861258167871
50473,53969.5,1.9535153980244044,6.568002730259914
50475,57744,2.008864811622753,4.332251634328003
50476,56794,2.261390089790489,5.668682794921178
50477,61629.5,1.5684830633284241,6.074338635779824
50478,53969.5,1.9535153980244044,6.568002730259914
50479,60596,1.6993131518697533,4.582930041008052
50480,52375,1.9172616547669046,2.8441980395665722
50481,57000,2.138888888888889,6.036168392785319
50482,65145.666666666664,1.8081845739306164,16.461564728183397
50483,57021,1.9718804920913884,3.5863037989038253
50484,54045.666666666664,1.9552031163049528,3.8066414340056283
50501,45339.416666666664,2.1565946960807323,19.75238348799144
50510,54209.6,1.9396712738139708,4.638419987989115
50511,56779.5,2.027027027027027,8.221856192513114
50514,52687.75,1.8765748950069996,3.570891677785261
50515,48775,1.8241536129358262,3.2581193656683496
50516,55384,2.064779270633397,4.303712501100761
50517,47539,1.9659239842726082,3.6346826715035685
50518,58246.5,2.1601377529057255,5.696212784606626
50519,56206.666666666664,2.0421999308197853,3.6209652544412942
50520,49807.5,1.879207920792079,5.117486522129118
50521,52763,1.998046875,7.447358793044663
50522,53967.5,2.0350159163256025,3.5991069536404936
50523,51076,2.043222003929273,5.795472856676608
50524,59190.333333333336,2.015016088666428,3.561742146638685
50525,51175.5,1.928168719983295,6.224293041577511
50527,50882,1.919819311123659,4.765288185264336
50528,69750,2.057174887892377,2.562822303338049
50529,54570,2.121383203952011,141.484372587227
50530,56381.5,1.9766695829687955,8.827540836608167
50531,57836.5,1.7741612418627941,3.4930277575812263
50532,56096,2.0334368282780035,4.881017684751516
50533,52229.4,2.0272920411832,7.468997614784346
50535,55960,2.104225352112676,4.834637165254307
50536,55288.25,1.95995670995671,6.138740616614753
50538,51273.5,2.1969572368421053,4.958585075282935
50539,55828.5,2.054122407688417,4.1339285105676655
50540,56131.5,1.9916597164303587,4.357282347419908
50541,53347.666666666664,1.8849680466796332,4.070629915476484
50542,53518,1.9948950652297222,4.919073115609215
50543,50746.5,2.0115768463073853,4.6304269136380105
50544,52381.666666666664,2.0222277722277724,6.145581415447574
50545,55227,2.1003898635477585,3.6822910259181962
50546,49228.666666666664,1.8554350847928829,6.082126351364045
50548,55462.6,2.0749321266968326,7.792880576005246
50551,49900,1.7374835309617918,9.268278049228629
50552,51471,2.456353591160221,4.122974174499712
50554,51413.57142857143,1.8728503723764387,4.2167085797256885
50556,45625,1.7892561983471074,2.4023259254501137
50557,54152,2.0111796453353894,6.310683259901067
50558,58673,2.106858054226475,3.60163534681265
50559,55560,2.174020823004462,4.973312312651571
50560,58673,2.106858054226475,3.60163534681265
50561,52976.2,1.80167799797483,6.777406609734885
50562,56515.666666666664,1.8896575579384296,3.9400366261024464
50563,57662.25,2.037717832418238,4.741968574649691
50565,51490.5,1.9128316188413643,3.307579780322198
50566,50823.25,2.6465106198526223,8.33949029502347
50567,58815.5,2.197142857142857,4.341914571491762
50568,59353,2.096093257718967,3.6919589136801996
50569,51919.5,2.020568070519099,6.511695909190922
50570,56696.5,2.010187667560322,3.5866297610297946
50571,60428,1.898510242085661,2.7577922494707434
50573,46833,1.6557077625570775,5.4566445769497856
50574,54158.5,1.903068862275449,4.360520035805604
50575,53409.333333333336,1.7795620437956203,5.5895843251878095
50576,53824,2.0226299694189604,4.770331810704904
50577,53518,1.9948950652297222,4.919073115609215
50578,57762,1.8402049280312271,2.8664001498524363
50579,50474,1.9301361752516282,6.59873320192236
50581,54824,1.8672245467224546,4.538155101034393
50582,51726,1.8327939590075513,3.3950991036601037
50583,55936.25,1.8267308404294706,6.588267133878659
50585,52258,1.96489585771121,3.9820083243819324
50586,51273.5,2.1969572368421053,4.958585075282935
50588,56233.666666666664,2.4405367885238314,11.703894897584835
50590,47539,1.9659239842726082,3.6346826715035685
50591,55384,2.064779270633397,4.303712501100761
50592,66339,2.2211779448621556,10.761628633205959
50593,60428,1.898510242085661,2.7577922494707434
50594,55541,2.0302457466918713,5.1808852204995075
50595,56233.875,2.0612826603325414,7.981455108053092
50597,57758,1.9816303099885189,3.9441254835241844
50598,60290,2.138191818494328,3.893063081739943
50599,55360,1.9386609071274299,3.4109531717531896
50601,57733.8,2.101675614120709,6.54121456158752
50602,55124.333333333336,2.161413043478261,7.206784505028361
50603,57587.333333333336,2.261887164326189,4.623406580860843
50604,60100,2.2330041777440184,7.36184606617732
50605,53990,2.1012145748987856,4.762185373186798
50606,50471,2.120567375886525,6.352305986803723
50607,51208.5,2.313102893890675,6.0605750787357415
50608,49393,2.075,4.797248061187552
50609,60375.75,2.1648,9.401090226333405
50611,52118.5,1.9995654063450674,7.4085851822543685
50612,70594,2.226056338028169,8.341359626180152
50613,59505.13333333333,2.4340695148443157,51.807724801511434
50614,51732,3.2185782662648466,150.52444978614608
50616,51893.5,2.1228246318607766,9.45061652463719
50619,57825.333333333336,2.231698113207547,7.514291542179755
50620,60987,2.6086221470836857,6.727391844979921
50621,61376,2.2138619201726,10.139579949816868
50622,68390.75,2.354244114002478,21.84407841848855
50623,65119,2.4750889679715304,19.435775361745534
50624,72830.5,2.2600502512562812,8.380870190122028
50625,53990,2.1012145748987856,4.762185373186798
50626,71127,2.534794711203897,12.974950688195433
50627,57166.2,2.1260260743602126,7.909477336205972
50628,56736.333333333336,2.221886031265759,4.772817084244447
50629,68856.6,2.379715004191115,11.083073061017412
50630,63579,2.1774193548387095,7.691739533914655
50631,71953,2.364900086880973,5.945025794397469
50632,60065.666666666664,2.127659574468085,7.96060396332605
50633,58587,2.116774193548387,4.7420195447125515
50634,65069,2.392022263450835,21.149395486556166
50635,60065.666666666664,2.127659574468085,7.96060396332605
50636,55145.25,2.0934786997779122,6.464633698055582
50638,64794.8,2.178269734925721,9.109693745779204
50641,58936,2.4310480693459415,9.61637789537239
50642,67455.5,2.2244350823439296,9.401590805932367
50643,78295.5,2.2859536442334543,12.496042636677206
50644,61041.333333333336,2.326541850220264,14.23197138365188
50645,64584.5,2.318339807810264,6.210764733076937
50647,71769.66666666667,2.5750680187979222,54.57363335862305
50648,68585,2.4819104633003644,11.69714524008612
50649,49393,2.075,4.797248061187552
50650,54620.666666666664,2.304977613905715,6.687925531685974
50651,70362.14285714286,2.422082135904329,9.056924437574356
50652,57375,2.0239938080495357,7.651653138433969
50653,56787.333333333336,2.1849880223582647,6.523529090230116
50654,62405.25,2.2085173052271756,7.095637595197262
50655,57792.666666666664,2.258616221819124,5.77079620364172
50657,71375,2.2017102615694166,12.601916051172058
50658,62739,2.204559748427673,5.9666341068176525
50659,56709,2.124180626365623,6.95035533820499
50660,64594.5,2.2263459700541572,11.078226188838869
50661,63148,2.250532292405962,4.4355809154273285
50662,50994.2,2.1646944173743563,12.713664972505947
50664,67893.5,2.217391304347826,7.078049151299939
50665,63902.8,2.2632884941883242,9.935160319396045
50666,67392,2.3902308105206655,7.432725613182096
50667,65119,2.4750889679715304,19.435775361745534
50668,71918,2.4520098441345364,11.511952060518004
50669,72063,2.244191794364805,9.031006619045879
50670,63823.5,2.360594237695078,18.89337084241133
50671,54901.333333333336,2.2998589562764455,6.2305758794375246
50672,55682.666666666664,2.1282553906468777,11.355993093558963
50673,74286,2.3570234113712374,5.51346276634216
50674,65171.71428571428,2.244775739041794,7.8026419515706955
50675,67853.5,2.180064308681672,8.234290851938281
50676,71513.33333333333,2.3115015974440896,7.7542919771847565
50677,65631.88888888889,2.423717521652232,16.159797432245554
50680,67299.5,2.2915707047443576,5.879159622179915
50681,62564,2.2793203481143802,5.841284063990107
50682,61738.5,2.511835334476844,6.704337069242947
50701,52796.5,2.1923771313941827,70.34009488534656
50702,52927.333333333336,2.171431689218682,183.24126269038265
50703,41602.07692307692,2.2707336770826863,46.751270908110065
50704,15242,1.5800395256916997,750.9083041629118
50707,43745.4,2.313345966432052,68.53514746471068
50801,52579.666666666664,2.048595689092097,5.908577188010562
50830,60233,2.161322150962013,4.083975585167794
50831,70580,2.094650205761317,2.829921338658403
50833,50478.25,2.0214132762312635,4.1530209379179235
50835,55227,1.6136724960254372,2.3173780055518987
50836,50247.333333333336,1.9164170977402668,4.0029550583637885
